LW-11964 (16bit) : client 7 IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,11964,,16-bit Unsigned,Supported
LW-11965 (16bit) : client 7 IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,11965,,16-bit Unsigned,Supported
LW-11966 (16bit) : client 7 IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,11966,,16-bit Unsigned,Supported
LW-11967 (16bit) : client 7 IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,11967,,16-bit Unsigned,Supported
LW-11968 (16bit) : client 8 IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,11968,,16-bit Unsigned,Supported
LW-11969 (16bit) : client 8 IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,11969,,16-bit Unsigned,Supported
LW-11970 (16bit) : client 8 IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,11970,,16-bit Unsigned,Supported
LW-11971 (16bit) : client 8 IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,11971,,16-bit Unsigned,Supported
LW-11972 (16bit) : client 9 IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,11972,,16-bit Unsigned,Supported
LW-11973 (16bit) : client 9 IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,11973,,16-bit Unsigned,Supported
LW-11974 (16bit) : client 9 IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,11974,,16-bit Unsigned,Supported
LW-11975 (16bit) : client 9 IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,11975,,16-bit Unsigned,Supported
LW-11976 (16bit) : client 10 IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,11976,,16-bit Unsigned,Supported
LW-11977 (16bit) : client 10 IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,11977,,16-bit Unsigned,Supported
LW-11978 (16bit) : client 10 IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,11978,,16-bit Unsigned,Supported
LW-11979 (16bit) : client 10 IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,11979,,16-bit Unsigned,Supported
LW-11982 (16 words) : HMI domain (EasyAccess 2.0),Local HMI,LW,11982,,16-bit Unsigned,Supported
LW-12006 (16 words) : WiFi Hotspot SSID.,Local HMI,LW,12006,,16-bit Unsigned,Unsupported
LW-12022 (32 words) : WiFi Hotspot password.,Local HMI,LW,12022,,16-bit Unsigned,Unsupported
LW-12059 (16bit) : CODESYS firmware version (year),Local HMI,LW,12059,,16-bit Unsigned,Supported
LW-12060 (16bit) : CODESYS firmware version (month),Local HMI,LW,12060,,16-bit Unsigned,Supported
LW-12061 (16bit) : CODESYS firmware version (day),Local HMI,LW,12061,,16-bit Unsigned,Supported
LW-12110 (16bit) : device 38's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12110,,16-bit Unsigned,Supported
LW-12111 (16bit) : device 38's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12111,,16-bit Unsigned,Supported
LW-12112 (16bit) : device 38's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12112,,16-bit Unsigned,Supported
LW-12113 (16bit) : device 38's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12113,,16-bit Unsigned,Supported
LW-12114 (16bit) : device 38's port no.,Local HMI,LW,12114,,16-bit Unsigned,Supported
LW-12115 (16bit) : device 39's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12115,,16-bit Unsigned,Supported
LW-12116 (16bit) : device 39's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12116,,16-bit Unsigned,Supported
LW-12117 (16bit) : device 39's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12117,,16-bit Unsigned,Supported
LW-12118 (16bit) : device 39's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12118,,16-bit Unsigned,Supported
LW-12119 (16bit) : device 39's port no.,Local HMI,LW,12119,,16-bit Unsigned,Supported
LW-12120 (16bit) : device 40's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12120,,16-bit Unsigned,Supported
LW-12121 (16bit) : device 40's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12121,,16-bit Unsigned,Supported
LW-12122 (16bit) : device 40's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12122,,16-bit Unsigned,Supported
LW-12123 (16bit) : device 40's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12123,,16-bit Unsigned,Supported
LW-12124 (16bit) : device 40's port no.,Local HMI,LW,12124,,16-bit Unsigned,Supported
LW-12125 (16bit) : device 41's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12125,,16-bit Unsigned,Supported
LW-12126 (16bit) : device 41's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12126,,16-bit Unsigned,Supported
LW-12127 (16bit) : device 41's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12127,,16-bit Unsigned,Supported
LW-12128 (16bit) : device 41's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12128,,16-bit Unsigned,Supported
LW-12129 (16bit) : device 41's port no.,Local HMI,LW,12129,,16-bit Unsigned,Supported
LW-12240 (16bit) : device 64's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12240,,16-bit Unsigned,Supported
LW-12241 (16bit) : device 64's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12241,,16-bit Unsigned,Supported
LW-12242 (16bit) : device 64's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12242,,16-bit Unsigned,Supported
LW-12243 (16bit) : device 64's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12243,,16-bit Unsigned,Supported
LW-12244 (16bit) : device 64's port no.,Local HMI,LW,12244,,16-bit Unsigned,Supported
LW-12245 (32bit) : BACnet/IP server device id,Local HMI,LW,12245,,32-bit Unsigned,Supported
"LW-12247 (16bit) : macro 255 status (0:ready, 3:executing, 5:waiting response, 9:waiting sync, 17:delay, 32:abnormal end (exceed array size))",Local HMI,LW,12247,,16-bit Unsigned,Supported
"LW-12248 (16bit) : macro 256 status (0:ready, 3:executing, 5:waiting response, 9:waiting sync, 17:delay, 32:abnormal end (exceed array size))",Local HMI,LW,12248,,16-bit Unsigned,Supported
"LW-12249 (16bit) : macro 257 status (0:ready, 3:executing, 5:waiting response, 9:waiting sync, 17:delay, 32:abnormal end (exceed array size))",Local HMI,LW,12249,,16-bit Unsigned,Supported
"LW-12250 (16bit) : macro 258 status (0:ready, 3:executing, 5:waiting response, 9:waiting sync, 17:delay, 32:abnormal end (exceed array size))",Local HMI,LW,12250,,16-bit Unsigned,Supported
"LW-12251 (16bit) : macro 259 status (0:ready, 3:executing, 5:waiting response, 9:waiting sync, 17:delay, 32:abnormal end (exceed array size))",Local HMI,LW,12251,,16-bit Unsigned,Supported
"LW-12252 (16bit) : macro 260 status (0:ready, 3:executing, 5:waiting response, 9:waiting sync, 17:delay, 32:abnormal end (exceed array size))",Local HMI,LW,12252,,16-bit Unsigned,Supported
"LW-12253 (16bit) : macro 261 status (0:ready, 3:executing, 5:waiting response, 9:waiting sync, 17:delay, 32:abnormal end (exceed array size))",Local HMI,LW,12253,,16-bit Unsigned,Supported
"LW-12254 (16bit) : macro 262 status (0:ready, 3:executing, 5:waiting response, 9:waiting sync, 17:delay, 32:abnormal end (exceed array size))",Local HMI,LW,12254,,16-bit Unsigned,Supported
"LW-12255 (16bit) : macro 263 status (0:ready, 3:executing, 5:waiting response, 9:waiting sync, 17:delay, 32:abnormal end (exceed array size))",Local HMI,LW,12255,,16-bit Unsigned,Supported
"LW-12256 (16bit) : macro 264 status (0:ready, 3:executing, 5:waiting response, 9:waiting sync, 17:delay, 32:abnormal end (exceed array size))",Local HMI,LW,12256,,16-bit Unsigned,Supported
"LW-12491 (16bit) : macro 499 status (0:ready, 3:executing, 5:waiting response, 9:waiting sync, 17:delay, 32:abnormal end (exceed array size))",Local HMI,LW,12491,,16-bit Unsigned,Supported
LW-12492 (4 words) : Last detected USB partition ID. (Supported OS version : 20201106 or later),Local HMI,LW,12492,,16-bit Unsigned,Supported
LW-12496 (32bit-float) : Last detected USB partition size (GB) (Supported OS version : 20201106 or later),Local HMI,LW,12496,,32-bit Float,Supported
LW-12498 (4 words) : Set the partition ID to be used as USB1 (Supported OS version : 20201106 or later),Local HMI,LW,12498,,16-bit Unsigned,Supported
LW-12502 (4 words) : Set the partition ID to be used as USB2 (Supported OS version : 20201106 or later),Local HMI,LW,12502,,16-bit Unsigned,Supported
LW-12506 (16bit) : remote HMI 40's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12506,,16-bit Unsigned,Supported
LW-12507 (16bit) : remote HMI 40's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12507,,16-bit Unsigned,Supported
LW-12508 (16bit) : remote HMI 40's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12508,,16-bit Unsigned,Supported
LW-12509 (16bit) : remote HMI 40's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12509,,16-bit Unsigned,Supported
LW-12510 (16bit) : remote HMI 40's port no.,Local HMI,LW,12510,,16-bit Unsigned,Supported
LW-12511 (16bit) : remote HMI 41's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12511,,16-bit Unsigned,Supported
LW-12512 (16bit) : remote HMI 41's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12512,,16-bit Unsigned,Supported
LW-12513 (16bit) : remote HMI 41's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12513,,16-bit Unsigned,Supported
LW-12514 (16bit) : remote HMI 41's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12514,,16-bit Unsigned,Supported
LW-12515 (16bit) : remote HMI 41's port no.,Local HMI,LW,12515,,16-bit Unsigned,Supported
LW-12516 (16bit) : remote HMI 42's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12516,,16-bit Unsigned,Supported
LW-12517 (16bit) : remote HMI 42's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12517,,16-bit Unsigned,Supported
LW-12518 (16bit) : remote HMI 42's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12518,,16-bit Unsigned,Supported
LW-12519 (16bit) : remote HMI 42's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12519,,16-bit Unsigned,Supported
LW-12520 (16bit) : remote HMI 42's port no.,Local HMI,LW,12520,,16-bit Unsigned,Supported
LW-12521 (16bit) : remote HMI 43's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12521,,16-bit Unsigned,Supported
LW-12522 (16bit) : remote HMI 43's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12522,,16-bit Unsigned,Supported
LW-12523 (16bit) : remote HMI 43's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12523,,16-bit Unsigned,Supported
LW-12524 (16bit) : remote HMI 43's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12524,,16-bit Unsigned,Supported
LW-12525 (16bit) : remote HMI 43's port no.,Local HMI,LW,12525,,16-bit Unsigned,Supported
LW-12526 (16bit) : remote HMI 44's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12526,,16-bit Unsigned,Supported
LW-12527 (16bit) : remote HMI 44's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12527,,16-bit Unsigned,Supported
LW-12528 (16bit) : remote HMI 44's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12528,,16-bit Unsigned,Supported
LW-12529 (16bit) : remote HMI 44's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12529,,16-bit Unsigned,Supported
LW-12530 (16bit) : remote HMI 44's port no.,Local HMI,LW,12530,,16-bit Unsigned,Supported
LW-12531 (16bit) : remote HMI 45's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12531,,16-bit Unsigned,Supported
LW-12532 (16bit) : remote HMI 45's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12532,,16-bit Unsigned,Supported
LW-12533 (16bit) : remote HMI 45's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12533,,16-bit Unsigned,Supported
LW-12534 (16bit) : remote HMI 45's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12534,,16-bit Unsigned,Supported
LW-12535 (16bit) : remote HMI 45's port no.,Local HMI,LW,12535,,16-bit Unsigned,Supported
LW-12536 (16bit) : remote HMI 46's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12536,,16-bit Unsigned,Supported
LW-12537 (16bit) : remote HMI 46's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12537,,16-bit Unsigned,Supported
LW-12538 (16bit) : remote HMI 46's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12538,,16-bit Unsigned,Supported
LW-12539 (16bit) : remote HMI 46's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12539,,16-bit Unsigned,Supported
LW-12540 (16bit) : remote HMI 46's port no.,Local HMI,LW,12540,,16-bit Unsigned,Supported
LW-12541 (16bit) : remote HMI 47's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12541,,16-bit Unsigned,Supported
LW-12542 (16bit) : remote HMI 47's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12542,,16-bit Unsigned,Supported
LW-12543 (16bit) : remote HMI 47's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12543,,16-bit Unsigned,Supported
LW-12544 (16bit) : remote HMI 47's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12544,,16-bit Unsigned,Supported
LW-12545 (16bit) : remote HMI 47's port no.,Local HMI,LW,12545,,16-bit Unsigned,Supported
LW-12546 (16bit) : remote HMI 48's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12546,,16-bit Unsigned,Supported
LW-12547 (16bit) : remote HMI 48's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12547,,16-bit Unsigned,Supported
LW-12548 (16bit) : remote HMI 48's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12548,,16-bit Unsigned,Supported
LW-12549 (16bit) : remote HMI 48's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12549,,16-bit Unsigned,Supported
LW-12550 (16bit) : remote HMI 48's port no.,Local HMI,LW,12550,,16-bit Unsigned,Supported
LW-12551 (16bit) : remote HMI 49's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12551,,16-bit Unsigned,Supported
LW-12552 (16bit) : remote HMI 49's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12552,,16-bit Unsigned,Supported
LW-12553 (16bit) : remote HMI 49's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12553,,16-bit Unsigned,Supported
LW-12554 (16bit) : remote HMI 49's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12554,,16-bit Unsigned,Supported
LW-12555 (16bit) : remote HMI 49's port no.,Local HMI,LW,12555,,16-bit Unsigned,Supported
LW-12556 (16bit) : remote HMI 50's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12556,,16-bit Unsigned,Supported
LW-12557 (16bit) : remote HMI 50's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12557,,16-bit Unsigned,Supported
LW-12558 (16bit) : remote HMI 50's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12558,,16-bit Unsigned,Supported
LW-12559 (16bit) : remote HMI 50's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12559,,16-bit Unsigned,Supported
LW-12560 (16bit) : remote HMI 50's port no.,Local HMI,LW,12560,,16-bit Unsigned,Supported
LW-12561 (16bit) : remote HMI 51's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12561,,16-bit Unsigned,Supported
LW-12562 (16bit) : remote HMI 51's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12562,,16-bit Unsigned,Supported
LW-12563 (16bit) : remote HMI 51's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12563,,16-bit Unsigned,Supported
LW-12564 (16bit) : remote HMI 51's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12564,,16-bit Unsigned,Supported
LW-12565 (16bit) : remote HMI 51's port no.,Local HMI,LW,12565,,16-bit Unsigned,Supported
LW-12566 (16bit) : remote HMI 52's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12566,,16-bit Unsigned,Supported
LW-12567 (16bit) : remote HMI 52's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12567,,16-bit Unsigned,Supported
LW-12568 (16bit) : remote HMI 52's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12568,,16-bit Unsigned,Supported
LW-12569 (16bit) : remote HMI 52's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12569,,16-bit Unsigned,Supported
LW-12570 (16bit) : remote HMI 52's port no.,Local HMI,LW,12570,,16-bit Unsigned,Supported
LW-12571 (16bit) : remote HMI 53's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12571,,16-bit Unsigned,Supported
LW-12572 (16bit) : remote HMI 53's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12572,,16-bit Unsigned,Supported
LW-12573 (16bit) : remote HMI 53's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12573,,16-bit Unsigned,Supported
LW-12574 (16bit) : remote HMI 53's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12574,,16-bit Unsigned,Supported
LW-12575 (16bit) : remote HMI 53's port no.,Local HMI,LW,12575,,16-bit Unsigned,Supported
LW-12576 (16bit) : remote HMI 54's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12576,,16-bit Unsigned,Supported
LW-12577 (16bit) : remote HMI 54's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12577,,16-bit Unsigned,Supported
LW-12578 (16bit) : remote HMI 54's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12578,,16-bit Unsigned,Supported
LW-12579 (16bit) : remote HMI 54's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12579,,16-bit Unsigned,Supported
LW-12580 (16bit) : remote HMI 54's port no.,Local HMI,LW,12580,,16-bit Unsigned,Supported
LW-12581 (16bit) : remote HMI 55's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12581,,16-bit Unsigned,Supported
LW-12582 (16bit) : remote HMI 55's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12582,,16-bit Unsigned,Supported
LW-12583 (16bit) : remote HMI 55's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12583,,16-bit Unsigned,Supported
LW-12584 (16bit) : remote HMI 55's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12584,,16-bit Unsigned,Supported
LW-12585 (16bit) : remote HMI 55's port no.,Local HMI,LW,12585,,16-bit Unsigned,Supported
LW-12586 (16bit) : remote HMI 56's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12586,,16-bit Unsigned,Supported
LW-12587 (16bit) : remote HMI 56's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12587,,16-bit Unsigned,Supported
LW-12588 (16bit) : remote HMI 56's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12588,,16-bit Unsigned,Supported
LW-12589 (16bit) : remote HMI 56's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12589,,16-bit Unsigned,Supported
LW-12590 (16bit) : remote HMI 56's port no.,Local HMI,LW,12590,,16-bit Unsigned,Supported
LW-12591 (16bit) : remote HMI 57's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12591,,16-bit Unsigned,Supported
LW-12592 (16bit) : remote HMI 57's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12592,,16-bit Unsigned,Supported
LW-12593 (16bit) : remote HMI 57's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12593,,16-bit Unsigned,Supported
LW-12594 (16bit) : remote HMI 57's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12594,,16-bit Unsigned,Supported
LW-12595 (16bit) : remote HMI 57's port no.,Local HMI,LW,12595,,16-bit Unsigned,Supported
LW-12596 (16bit) : remote HMI 58's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12596,,16-bit Unsigned,Supported
LW-12597 (16bit) : remote HMI 58's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12597,,16-bit Unsigned,Supported
LW-12598 (16bit) : remote HMI 58's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12598,,16-bit Unsigned,Supported
LW-12599 (16bit) : remote HMI 58's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12599,,16-bit Unsigned,Supported
LW-12600 (16bit) : remote HMI 58's port no.,Local HMI,LW,12600,,16-bit Unsigned,Supported
LW-12601 (16bit) : remote HMI 59's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12601,,16-bit Unsigned,Supported
LW-12602 (16bit) : remote HMI 59's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12602,,16-bit Unsigned,Supported
LW-12603 (16bit) : remote HMI 59's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12603,,16-bit Unsigned,Supported
LW-12604 (16bit) : remote HMI 59's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12604,,16-bit Unsigned,Supported
LW-12605 (16bit) : remote HMI 59's port no.,Local HMI,LW,12605,,16-bit Unsigned,Supported
LW-12606 (16bit) : remote HMI 60's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12606,,16-bit Unsigned,Supported
LW-12607 (16bit) : remote HMI 60's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12607,,16-bit Unsigned,Supported
LW-12608 (16bit) : remote HMI 60's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12608,,16-bit Unsigned,Supported
LW-12609 (16bit) : remote HMI 60's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12609,,16-bit Unsigned,Supported
LW-12610 (16bit) : remote HMI 60's port no.,Local HMI,LW,12610,,16-bit Unsigned,Supported
LW-12611 (16bit) : remote HMI 61's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12611,,16-bit Unsigned,Supported
LW-12612 (16bit) : remote HMI 61's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12612,,16-bit Unsigned,Supported
LW-12613 (16bit) : remote HMI 61's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12613,,16-bit Unsigned,Supported
LW-12614 (16bit) : remote HMI 61's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12614,,16-bit Unsigned,Supported
LW-12615 (16bit) : remote HMI 61's port no.,Local HMI,LW,12615,,16-bit Unsigned,Supported
LW-12616 (16bit) : remote HMI 62's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12616,,16-bit Unsigned,Supported
LW-12617 (16bit) : remote HMI 62's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12617,,16-bit Unsigned,Supported
LW-12618 (16bit) : remote HMI 62's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12618,,16-bit Unsigned,Supported
LW-12619 (16bit) : remote HMI 62's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12619,,16-bit Unsigned,Supported
LW-12620 (16bit) : remote HMI 62's port no.,Local HMI,LW,12620,,16-bit Unsigned,Supported
LW-12621 (16bit) : remote HMI 63's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12621,,16-bit Unsigned,Supported
LW-12622 (16bit) : remote HMI 63's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12622,,16-bit Unsigned,Supported
LW-12623 (16bit) : remote HMI 63's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12623,,16-bit Unsigned,Supported
LW-12624 (16bit) : remote HMI 63's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12624,,16-bit Unsigned,Supported
LW-12625 (16bit) : remote HMI 63's port no.,Local HMI,LW,12625,,16-bit Unsigned,Supported
LW-12626 (16bit) : remote HMI 64's IP0 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12626,,16-bit Unsigned,Supported
LW-12627 (16bit) : remote HMI 64's IP1 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12627,,16-bit Unsigned,Supported
LW-12628 (16bit) : remote HMI 64's IP2 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12628,,16-bit Unsigned,Supported
LW-12629 (16bit) : remote HMI 64's IP3 (IP address = IP0:IP1:IP2:IP3),Local HMI,LW,12629,,16-bit Unsigned,Supported
LW-12630 (16bit) : remote HMI 64's port no.,Local HMI,LW,12630,,16-bit Unsigned,Supported
"LW-12631 (16bit-signed) : Signal strength (dBm) (0: failed, others: signal strength) (cellular network)",Local HMI,LW,12631,,16-bit Signed,Unsupported
LW-12632 (8 words) : IMEI (cellular network),Local HMI,LW,12632,,16-bit Unsigned,Unsupported
LW-12640 (10 words) : ICCID code of SIM card (cellular network),Local HMI,LW,12640,,16-bit Unsigned,Unsupported
LW-12703 (16 words) : WiFi SSID to connect to,Local HMI,LW,12703,,16-bit Signed,Unsupported
LW-12719 (32 words) : WiFi password to use,Local HMI,LW,12719,,16-bit Unsigned,Unsupported
"LW-12751 (16bit) : WiFi security mode to use (0: WPA/WPA2, 1: WEP, 2: NONE)",Local HMI,LW,12751,,16-bit Unsigned,Unsupported
LW-12752 (16 words) : Project checksum.,Local HMI,LW,12752,,16-bit Signed,Supported
"LW-12768 (16bit) : WiFi Hotspot security mode : 0: NONE, 1: WPA-MIX-PSK.",Local HMI,LW,12768,,16-bit Signed,Unsupported
LW-12769 (16bit) : WiFi Hotspot server address IP0.,Local HMI,LW,12769,,16-bit Signed,Unsupported
LW-12770 (16bit) : WiFi Hotspot server address IP1.,Local HMI,LW,12770,,16-bit Signed,Unsupported
LW-12771 (16bit) : WiFi Hotspot server address IP2.,Local HMI,LW,12771,,16-bit Signed,Unsupported
LW-12772 (16bit) : WiFi Hotspot server address IP3.,Local HMI,LW,12772,,16-bit Signed,Unsupported
LW-12773 (16bit) : Number of connected user (EasyAccess 2.0),Local HMI,LW,12773,,16-bit Unsigned,Supported
LW-12774 (16 words) : Connected user  1 (EasyAccess 2.0),Local HMI,LW,12774,,16-bit Unsigned,Supported
LW-12790 (16 words) : Connected user  2 (EasyAccess 2.0),Local HMI,LW,12790,,16-bit Unsigned,Supported
LW-12806 (16 words) : Connected user  3 (EasyAccess 2.0),Local HMI,LW,12806,,16-bit Unsigned,Supported
LW-12824 (16 bit) : Flash disk health status (0: unavailable or unsupported 1: good 2: fair 3: poor) (Supported OS version : 20230501 or later),Local HMI,LW,12824,,16-bit Unsigned,Supported
LW-12825 (32bit) : EasyBuilder Pro version (full),Local HMI,LW,12825,,32-bit Unsigned,Supported
LW-12827 (16bit) : BACnet/IP server port no.,Local HMI,LW,12827,,16-bit Unsigned,Supported
